Adjusted Message Count, Adjusted Occurrence in Buffer from Source, Adjusted Occurrence in Buffer from Source1, Adjusted Occurrence in Service from Source, Adjusted Occurrence in Service from Source1
0, 0.443749, 0.372369, 0.0233114, 0.57154
1, 0.141577, 0.0122836, 0.077281, 0.0727749
2, 0.0912083, 0.0113334, 0.127871, 0.0826694
3, 0.068973, 0.010357, 0.214573, 0.0787571
4, 0.0542133, 0.00971635, 0.556964, 0.0607116
5, 0.0431994, 0.00906515, 0, 0.0395411
6, 0.0345255, 0.00851945, 0, 0.0229975
7, 0.0275204, 0.0079975, 0, 0.0129559
8, 0.0216644, 0.00753575, 0, 0.00759395
9, 0.016813, 0.0071928, 0, 0.00497435
10, 0.0131021, 0.0068318, 0, 0.0036018
11, 0.010243, 0.0064756, 0, 0.0028259
12, 0.0079542, 0.00621755, 0, 0.00235215
13, 0.0061755, 0.00596285, 0, 0.00198175
14, 0.0047065, 0.0057373, 0, 0.00172195
15, 0.0036159, 0.00551905, 0, 0.00152565
16, 0.00274025, 0.0053167, 0, 0.00135755
17, 0.0020841, 0.00513385, 0, 0.00121635
18, 0.0015613, 0.00497605, 0, 0.00108975
19, 0.0012323, 0.0047946, 0, 0.0010051
20, 0.00090405, 0.00464845, 0, 0.00092175
21, 0.00064235, 0.0045177, 0, 0.0008525
22, 0.0004859, 0.00441835, 0, 0.0007764
23, 0.00032625, 0.0042895, 0, 0.0007182
24, 0.0002216, 0.00414705, 0, 0.00067915
25, 0.00017755, 0.00408455, 0, 0.0006337
26, 0.0001299, 0.00400155, 0, 0.0005824
27, 8.79e-05, 0.00391105, 0, 0.0005512
28, 5.94e-05, 0.00383345, 0, 0.00051565
29, 3.86e-05, 0.003724, 0, 0.00049515
30, 3.01e-05, 0.0036468, 0, 0.000472
31, 1.415e-05, 0.00359245, 0, 0.0004514
32, 9.85e-06, 0.00350445, 0, 0.0004166
33, 4.85e-06, 0.00341935, 0, 0.0003949
34, 4.3e-06, 0.00336235, 0, 0.0003817
35, 2.7e-06, 0.00330025, 0, 0.0003599
36, 1.5e-06, 0.0032823, 0, 0.00034485
37, 0, 0.0031804, 0, 0.00033095
38, 0, 0.0031095, 0, 0.0003196
39, 0, 0.0030707, 0, 0.00030605
40, 0, 0.0030056, 0, 0.0002949
41, 0, 0.0029634, 0, 0.00027865
42, 0, 0.0028972, 0, 0.00026375
43, 0, 0.00288105, 0, 0.00025665
44, 0, 0.00282255, 0, 0.0002515
45, 0, 0.00279445, 0, 0.00023965
46, 0, 0.00275735, 0, 0.0002284
47, 0, 0.00269135, 0, 0.0002249
48, 0, 0.0026552, 0, 0.00021855
49, 0, 0.0026165, 0, 0.0002145
50, 0, 0.00258575, 0, 0.0002018
51, 0, 0.0025856, 0, 0.00019445
52, 0, 0.00254035, 0, 0.0001916
53, 0, 0.0025052, 0, 0.0001888
54, 0, 0.00245195, 0, 0.00017875
55, 0, 0.0024157, 0, 0.00017655
56, 0, 0.0023875, 0, 0.0001679
57, 0, 0.002364, 0, 0.0001711
58, 0, 0.00234195, 0, 0.0001567
59, 0, 0.0022962, 0, 0.0001547
60, 0, 0.0022821, 0, 0.00015425
61, 0, 0.0022467, 0, 0.0001464
62, 0, 0.0022371, 0, 0.0001436
63, 0, 0.00220625, 0, 0.0001397
64, 0, 0.0021782, 0, 0.00836555
65, 0, 0.00213475, 0, 3.925e-05
66, 0, 0.002098, 0, 3.95e-05
67, 0, 0.0020957, 0, 3.805e-05
68, 0, 0.00208175, 0, 3.42e-05
69, 0, 0.0020636, 0, 3.75e-05
70, 0, 0.00201495, 0, 3.645e-05
71, 0, 0.002002, 0, 3.425e-05
72, 0, 0.00200685, 0, 3.38e-05
73, 0, 0.00196965, 0, 3.315e-05
74, 0, 0.00194195, 0, 3.055e-05
75, 0, 0.00193975, 0, 3.105e-05
76, 0, 0.001922, 0, 3.19e-05
77, 0, 0.001906, 0, 3.25e-05
78, 0, 0.00190075, 0, 2.965e-05
79, 0, 0.0018617, 0, 2.86e-05
80, 0, 0.0018569, 0, 2.765e-05
81, 0, 0.00182915, 0, 2.755e-05
82, 0, 0.0018073, 0, 2.79e-05
83, 0, 0.00182325, 0, 2.61e-05
84, 0, 0.00176105, 0, 2.63e-05
85, 0, 0.00176805, 0, 2.67e-05
86, 0, 0.0017354, 0, 2.77e-05
87, 0, 0.0017529, 0, 2.655e-05
88, 0, 0.0017167, 0, 2.49e-05
89, 0, 0.00172105, 0, 2.45e-05
90, 0, 0.00168215, 0, 2.41e-05
91, 0, 0.00166865, 0, 2.47e-05
92, 0, 0.0016484, 0, 2.385e-05
93, 0, 0.00165265, 0, 2.56e-05
94, 0, 0.00163375, 0, 2.22e-05
95, 0, 0.0016426, 0, 2.195e-05
96, 0, 0.0016021, 0, 2.095e-05
97, 0, 0.0016045, 0, 2.05e-05
98, 0, 0.0015891, 0, 2.125e-05
99, 0, 0.0015567, 0, 2.095e-05
100, 0, 0.0015553, 0, 2.04e-05
101, 0, 0.00150205, 0, 2.05e-05
102, 0, 0.00151405, 0, 1.99e-05
103, 0, 0.00150655, 0, 2.04e-05
104, 0, 0.00149345, 0, 1.89e-05
105, 0, 0.00149125, 0, 1.705e-05
106, 0, 0.0014754, 0, 1.88e-05
107, 0, 0.00146425, 0, 1.675e-05
108, 0, 0.00146205, 0, 1.94e-05
109, 0, 0.00145425, 0, 1.73e-05
110, 0, 0.0014299, 0, 1.9e-05
111, 0, 0.00140665, 0, 1.845e-05
112, 0, 0.00141455, 0, 1.655e-05
113, 0, 0.00141165, 0, 1.755e-05
114, 0, 0.00140205, 0, 1.72e-05
115, 0, 0.0013616, 0, 1.72e-05
116, 0, 0.0013646, 0, 1.75e-05
117, 0, 0.00134495, 0, 1.7e-05
118, 0, 0.00133935, 0, 1.42e-05
119, 0, 0.00133895, 0, 1.49e-05
120, 0, 0.00133025, 0, 1.605e-05
121, 0, 0.00132785, 0, 1.5e-05
122, 0, 0.00132445, 0, 1.52e-05
123, 0, 0.00128955, 0, 1.465e-05
124, 0, 0.00130045, 0, 1.32e-05
125, 0, 0.0012794, 0, 1.47e-05
126, 0, 0.00126635, 0, 1.305e-05
127, 0, 0.00127195, 0, 1.42e-05
128, 0, 0.0012545, 0, 0.00143175
129, 0, 0.001257, 0, 2.45e-06
130, 0, 0.00124555, 0, 2.15e-06
131, 0, 0.00123845, 0, 2e-06
132, 0, 0.0012171, 0, 2.15e-06
133, 0, 0.0011924, 0, 1.35e-06
134, 0, 0.0012129, 0, 1.95e-06
135, 0, 0.00121295, 0, 2.3e-06
136, 0, 0.0011914, 0, 2.15e-06
137, 0, 0.00118665, 0, 2.05e-06
138, 0, 0.0011897, 0, 1.85e-06
139, 0, 0.0011618, 0, 1.8e-06
140, 0, 0.0011642, 0, 1.7e-06
141, 0, 0.00116375, 0, 1.8e-06
142, 0, 0.00114715, 0, 1.95e-06
143, 0, 0.00115465, 0, 1.65e-06
144, 0, 0.0011499, 0, 1.7e-06
145, 0, 0.00111965, 0, 1.5e-06
146, 0, 0.0011075, 0, 1.55e-06
147, 0, 0.00111905, 0, 1.3e-06
148, 0, 0.0011284, 0, 1.9e-06
149, 0, 0.0011159, 0, 1.7e-06
150, 0, 0.0010801, 0, 1.55e-06
151, 0, 0.00109725, 0, 1.6e-06
152, 0, 0.001084, 0, 1.5e-06
153, 0, 0.0010726, 0, 1.6e-06
154, 0, 0.0010634, 0, 1.75e-06
155, 0, 0.0010657, 0, 1.3e-06
156, 0, 0.00105805, 0, 1.3e-06
157, 0, 0.00104565, 0, 1.8e-06
158, 0, 0.0010666, 0, 1.15e-06
159, 0, 0.0010313, 0, 1.9e-06
160, 0, 0.00103165, 0, 1.5e-06
161, 0, 0.0010246, 0, 1.4e-06
162, 0, 0.001018, 0, 2.1e-06
163, 0, 0.00102525, 0, 1.25e-06
164, 0, 0.001023, 0, 1.2e-06
165, 0, 0.00101135, 0, 1.1e-06
166, 0, 0.0010207, 0, 1.4e-06
167, 0, 0.0009932, 0, 1.5e-06
168, 0, 0.0009971, 0, 1.1e-06
169, 0, 0.0010037, 0, 1.25e-06
170, 0, 0.0009637, 0, 1.2e-06
171, 0, 0.00096995, 0, 1.6e-06
172, 0, 0.00097675, 0, 1.75e-06
173, 0, 0.00097245, 0, 1.25e-06
174, 0, 0.000969, 0, 1e-06
175, 0, 0.0009605, 0, 1.25e-06
176, 0, 0.0009505, 0, 1.15e-06
177, 0, 0.0009507, 0, 9e-07
178, 0, 0.00092475, 0, 1.05e-06
179, 0, 0.0009267, 0, 9.5e-07
180, 0, 0.0009279, 0, 8.5e-07
181, 0, 0.0009238, 0, 8e-07
182, 0, 0.0009254, 0, 1.2e-06
183, 0, 0.00091585, 0, 1.25e-06
184, 0, 0.00093015, 0, 8e-07
185, 0, 0.00090255, 0, 8.5e-07
186, 0, 0.0008995, 0, 8.5e-07
187, 0, 0.0008956, 0, 1.05e-06
188, 0, 0.0008968, 0, 8.5e-07
189, 0, 0.00086885, 0, 1.45e-06
190, 0, 0.00088585, 0, 6e-07
191, 0, 0.00088765, 0, 1.3e-06
192, 0, 0.00087605, 0, 9.425e-05
193, 0, 0.0008683, 0, 0
194, 0, 0.0008765, 0, 1e-07
195, 0, 0.0008591, 0, 5e-08
196, 0, 0.00086485, 0, 1e-07
197, 0, 0.0008504, 0, 1e-07
198, 0, 0.0008377, 0, 0
199, 0, 0.0008352, 0, 5e-08
200, 0, 0.00083365, 0, 5e-08
201, 0, 0.00084685, 0, 5e-08
202, 0, 0.0008354, 0, 5e-08
203, 0, 0.0008417, 0, 0
204, 0, 0.0008258, 0, 0
205, 0, 0.00082005, 0, 0
206, 0, 0.00082395, 0, 1.5e-07
207, 0, 0.00082295, 0, 0
208, 0, 0.00081555, 0, 5e-08
209, 0, 0.00079055, 0, 0
210, 0, 0.00081005, 0, 5e-08
211, 0, 0.00079975, 0, 0
212, 0, 0.00079255, 0, 0
213, 0, 0.0007823, 0, 5e-08
214, 0, 0.00078835, 0, 0
215, 0, 0.00078865, 0, 0
216, 0, 0.0007799, 0, 5e-08
217, 0, 0.0007974, 0, 5e-08
218, 0, 0.0007823, 0, 0
219, 0, 0.000761, 0, 5e-08
220, 0, 0.00077685, 0, 5e-08
221, 0, 0.00075975, 0, 5e-08
222, 0, 0.00075825, 0, 5e-08
223, 0, 0.00074035, 0, 0
224, 0, 0.00075585, 0, 0
225, 0, 0.00075025, 0, 0
226, 0, 0.0007605, 0, 0
227, 0, 0.00074945, 0, 5e-08
228, 0, 0.00072905, 0, 5e-08
229, 0, 0.00072195, 0, 0
230, 0, 0.0007248, 0, 0
231, 0, 0.0007286, 0, 5e-08
232, 0, 0.000728, 0, 0
233, 0, 0.00070875, 0, 5e-08
234, 0, 0.00072525, 0, 0
235, 0, 0.00071725, 0, 5e-08
236, 0, 0.00071905, 0, 1e-07
237, 0, 0.00072025, 0, 5e-08
238, 0, 0.0006998, 0, 5e-08
239, 0, 0.00070065, 0, 0
240, 0, 0.00069545, 0, 5e-08
241, 0, 0.0007064, 0, 0
242, 0, 0.000696, 0, 0
243, 0, 0.0007019, 0, 5e-08
244, 0, 0.000699, 0, 5e-08
245, 0, 0.0006879, 0, 0
246, 0, 0.000685, 0, 0
247, 0, 0.00068145, 0, 5e-08
248, 0, 0.0006869, 0, 5e-08
249, 0, 0.0006772, 0, 0
250, 0, 0.00067445, 0, 5e-08
251, 0, 0.0006666, 0, 0
252, 0, 0.0006686, 0, 0
253, 0, 0.00067275, 0, 5e-08
254, 0, 0.0006686, 0, 0
255, 0, 0.00066145, 0, 0
256, 0, 0.0006523, 0, 1.2e-06
257, 0, 0.0006587, 0, 0
258, 0, 0.00064875, 0, 0
259, 0, 0.00064745, 0, 0
260, 0, 0.00065195, 0, 0
261, 0, 0.000648, 0, 0
262, 0, 0.00064135, 0, 0
263, 0, 0.0006363, 0, 0
264, 0, 0.00062995, 0, 0
265, 0, 0.00063365, 0, 0
266, 0, 0.0006269, 0, 0
267, 0, 0.0006308, 0, 0
268, 0, 0.00063615, 0, 0
269, 0, 0.0006262, 0, 0
270, 0, 0.000629, 0, 0
271, 0, 0.00062155, 0, 0
272, 0, 0.0006362, 0, 0
273, 0, 0.00062255, 0, 0
274, 0, 0.00061505, 0, 0
275, 0, 0.00061835, 0, 0
276, 0, 0.0006164, 0, 0
277, 0, 0.0006084, 0, 0
278, 0, 0.00061815, 0, 0
279, 0, 0.0006091, 0, 0
280, 0, 0.00060275, 0, 0
281, 0, 0.0006051, 0, 0
282, 0, 0.00060525, 0, 0
283, 0, 0.0005986, 0, 0
284, 0, 0.00060105, 0, 0
285, 0, 0.00060125, 0, 0
286, 0, 0.0005865, 0, 0
287, 0, 0.00057845, 0, 0
288, 0, 0.0005836, 0, 0
289, 0, 0.0005677, 0, 0
290, 0, 0.000572, 0, 0
291, 0, 0.00058125, 0, 0
292, 0, 0.00057575, 0, 0
293, 0, 0.0005698, 0, 0
294, 0, 0.0005795, 0, 0
295, 0, 0.00056185, 0, 0
296, 0, 0.00056995, 0, 0
297, 0, 0.0005612, 0, 0
298, 0, 0.00056415, 0, 0
299, 0, 0.00056515, 0, 0
300, 0, 0.0005619, 0, 0
301, 0, 0.00054485, 0, 0
302, 0, 0.00054945, 0, 0
303, 0, 0.00054585, 0, 0
304, 0, 0.00054625, 0, 0
305, 0, 0.0005432, 0, 0
306, 0, 0.000536, 0, 0
307, 0, 0.00054445, 0, 0
308, 0, 0.0005408, 0, 0
309, 0, 0.0005404, 0, 0
310, 0, 0.0005447, 0, 0
311, 0, 0.0005347, 0, 0
312, 0, 0.0005356, 0, 0
313, 0, 0.00054205, 0, 0
314, 0, 0.0005273, 0, 0
315, 0, 0.00052575, 0, 0
316, 0, 0.00052055, 0, 0
317, 0, 0.00052335, 0, 0
318, 0, 0.00052375, 0, 0
319, 0, 0.0005218, 0, 0
320, 0, 0.0005217, 0, 0
321, 0, 0.00051695, 0, 0
322, 0, 0.0005133, 0, 0
323, 0, 0.00050775, 0, 0
324, 0, 0.00050725, 0, 0
325, 0, 0.00051355, 0, 0
326, 0, 0.000507, 0, 0
327, 0, 0.0005105, 0, 0
328, 0, 0.0005073, 0, 0
329, 0, 0.0005023, 0, 0
330, 0, 0.00050215, 0, 0
331, 0, 0.00049005, 0, 0
332, 0, 0.0004966, 0, 0
333, 0, 0.0004931, 0, 0
334, 0, 0.0004958, 0, 0
335, 0, 0.0004877, 0, 0
336, 0, 0.00048615, 0, 0
337, 0, 0.00048525, 0, 0
338, 0, 0.0004948, 0, 0
339, 0, 0.00048475, 0, 0
340, 0, 0.00048405, 0, 0
341, 0, 0.0004743, 0, 0
342, 0, 0.00047305, 0, 0
343, 0, 0.00047835, 0, 0
344, 0, 0.0004727, 0, 0
345, 0, 0.0004766, 0, 0
346, 0, 0.00047515, 0, 0
347, 0, 0.00046795, 0, 0
348, 0, 0.00047425, 0, 0
349, 0, 0.0004642, 0, 0
350, 0, 0.00047115, 0, 0
351, 0, 0.00046165, 0, 0
352, 0, 0.00046775, 0, 0
353, 0, 0.00046545, 0, 0
354, 0, 0.0004553, 0, 0
355, 0, 0.00046245, 0, 0
356, 0, 0.0004657, 0, 0
357, 0, 0.0004613, 0, 0
358, 0, 0.0004437, 0, 0
359, 0, 0.0004515, 0, 0
360, 0, 0.0004533, 0, 0
361, 0, 0.0004419, 0, 0
362, 0, 0.00045475, 0, 0
363, 0, 0.0004407, 0, 0
364, 0, 0.0004408, 0, 0
365, 0, 0.00045795, 0, 0
366, 0, 0.0004382, 0, 0
367, 0, 0.0004504, 0, 0
368, 0, 0.0004374, 0, 0
369, 0, 0.00043235, 0, 0
370, 0, 0.00043425, 0, 0
371, 0, 0.00042805, 0, 0
372, 0, 0.0004305, 0, 0
373, 0, 0.00042905, 0, 0
374, 0, 0.000428, 0, 0
375, 0, 0.0004397, 0, 0
376, 0, 0.0004339, 0, 0
377, 0, 0.0004289, 0, 0
378, 0, 0.0004249, 0, 0
379, 0, 0.0004267, 0, 0
380, 0, 0.0004233, 0, 0
381, 0, 0.00041445, 0, 0
382, 0, 0.00042, 0, 0
383, 0, 0.00041195, 0, 0
384, 0, 0.0004177, 0, 0
385, 0, 0.0004156, 0, 0
386, 0, 0.00041075, 0, 0
387, 0, 0.00041705, 0, 0
388, 0, 0.00042005, 0, 0
389, 0, 0.00041745, 0, 0
390, 0, 0.000411, 0, 0
391, 0, 0.00040665, 0, 0
392, 0, 0.0004074, 0, 0
393, 0, 0.0004075, 0, 0
394, 0, 0.00041045, 0, 0
395, 0, 0.0004141, 0, 0
396, 0, 0.00040515, 0, 0
397, 0, 0.00041475, 0, 0
398, 0, 0.00040985, 0, 0
399, 0, 0.0003972, 0, 0
400, 0, 0.0003962, 0, 0
401, 0, 0.00040145, 0, 0
402, 0, 0.00039635, 0, 0
403, 0, 0.0003929, 0, 0
404, 0, 0.00039255, 0, 0
405, 0, 0.0003855, 0, 0
406, 0, 0.0003892, 0, 0
407, 0, 0.00038285, 0, 0
408, 0, 0.00039595, 0, 0
409, 0, 0.00038225, 0, 0
410, 0, 0.00038425, 0, 0
411, 0, 0.000389, 0, 0
412, 0, 0.00038865, 0, 0
413, 0, 0.000383, 0, 0
414, 0, 0.0003801, 0, 0
415, 0, 0.00038715, 0, 0
416, 0, 0.00037065, 0, 0
417, 0, 0.00038265, 0, 0
418, 0, 0.0003784, 0, 0
419, 0, 0.00038055, 0, 0
420, 0, 0.00038025, 0, 0
421, 0, 0.0003663, 0, 0
422, 0, 0.0003831, 0, 0
423, 0, 0.00037875, 0, 0
424, 0, 0.0003684, 0, 0
425, 0, 0.0003682, 0, 0
426, 0, 0.0003678, 0, 0
427, 0, 0.00036825, 0, 0
428, 0, 0.0003732, 0, 0
429, 0, 0.00036745, 0, 0
430, 0, 0.0003676, 0, 0
431, 0, 0.00037165, 0, 0
432, 0, 0.0003623, 0, 0
433, 0, 0.00036875, 0, 0
434, 0, 0.0003641, 0, 0
435, 0, 0.00036475, 0, 0
436, 0, 0.0003633, 0, 0
437, 0, 0.0003675, 0, 0
438, 0, 0.00035645, 0, 0
439, 0, 0.00035645, 0, 0
440, 0, 0.00035185, 0, 0
441, 0, 0.0003494, 0, 0
442, 0, 0.00035555, 0, 0
443, 0, 0.0003552, 0, 0
444, 0, 0.00034105, 0, 0
445, 0, 0.00034865, 0, 0
446, 0, 0.00035755, 0, 0
447, 0, 0.00035335, 0, 0
448, 0, 0.00034705, 0, 0
449, 0, 0.00034195, 0, 0
450, 0, 0.0003304, 0, 0
451, 0, 0.0003383, 0, 0
452, 0, 0.0003187, 0, 0
453, 0, 0.00032365, 0, 0
454, 0, 0.0003274, 0, 0
455, 0, 0.0003257, 0, 0
456, 0, 0.00033415, 0, 0
457, 0, 0.0003193, 0, 0
458, 0, 0.00031725, 0, 0
459, 0, 0.0003257, 0, 0
460, 0, 0.00031985, 0, 0
461, 0, 0.00031145, 0, 0
462, 0, 0.00031385, 0, 0
463, 0, 0.00031435, 0, 0
464, 0, 0.00030715, 0, 0
465, 0, 0.00031285, 0, 0
466, 0, 0.00030295, 0, 0
467, 0, 0.00030615, 0, 0
468, 0, 0.00030415, 0, 0
469, 0, 0.00029435, 0, 0
470, 0, 0.0002939, 0, 0
471, 0, 0.00030205, 0, 0
472, 0, 0.0003029, 0, 0
473, 0, 0.00030525, 0, 0
474, 0, 0.00029675, 0, 0
475, 0, 0.00031165, 0, 0
476, 0, 0.0003019, 0, 0
477, 0, 0.00028885, 0, 0
478, 0, 0.0002945, 0, 0
479, 0, 0.0002833, 0, 0
480, 0, 0.000302, 0, 0
481, 0, 0.00028625, 0, 0
482, 0, 0.00029395, 0, 0
483, 0, 0.0002933, 0, 0
484, 0, 0.0003028, 0, 0
485, 0, 0.00030845, 0, 0
486, 0, 0.0003051, 0, 0
487, 0, 0.0003157, 0, 0
488, 0, 0.00031655, 0, 0
489, 0, 0.00032445, 0, 0
490, 0, 0.0003417, 0, 0
491, 0, 0.00034255, 0, 0
492, 0, 0.0003588, 0, 0
493, 0, 0.0003905, 0, 0
494, 0, 0.00044115, 0, 0
495, 0, 0.0004605, 0, 0
496, 0, 0.00052035, 0, 0
497, 0, 0.0005565, 0, 0
498, 0, 0.0006342, 0, 0
499, 0, 0.0007013, 0, 0
500, 0, 0.00077455, 0, 0
501, 0, 0.0009046, 0, 0
502, 0, 0.00100735, 0, 0
503, 0, 0.00109495, 0, 0
504, 0, 0.00126385, 0, 0
505, 0, 0.0014141, 0, 0
506, 0, 0.0015427, 0, 0
507, 0, 0.00170465, 0, 0
508, 0, 0.0017979, 0, 0
509, 0, 0.001946, 0, 0
510, 0, 0.0020724, 0, 0
511, 0, 0.0020895, 0, 0
512, 0, 0.0017521, 0, 0
